13:23:32	v2.0/50138985328	https://graph.facebook.com/v2.0/50138985328/posts?limit=5&__paging_token=enc_AdAh2KpdqP1v75CRExL99cCplP2pZBuOWa06UyrgEwx3CSnD2czzz6TaOqHvjr4NaUSp6fEos8JqwmtIzvXSxldLf&access_token=CAACEdEose0cBACTH8OCF7gNK3HyoimDjDPV5rpeIJmE50WZAJLfLE1ElEZALcU3YIZCKVazcZAxPsJ1ZCkGgxXu22jg9AztJnHX0qEZAAHhXc7fsHCPBGFZBQiC7RUzwToHbWqLc1b4WBojcZCha5OWhU6kEwnDEHMBWNNmCTZB0FHD7jhRTnhcqS9usTf4R2AQTgD06JgoqhZAgZDZD&until=1451335473
13:23:33	v2.0/50138985328	https://graph.facebook.com/v2.0/50138985328/posts?limit=5&__paging_token=enc_AdDUZAwOCx8zCaskufsCPQ6tEzGZBJ42UUZCFyoFQd9YXaH2UYZCVl0qkJsNwfV5cuZAUvXm1Nl53HmMOsxOCFw0LSnqW&access_token=CAACEdEose0cBACTH8OCF7gNK3HyoimDjDPV5rpeIJmE50WZAJLfLE1ElEZALcU3YIZCKVazcZAxPsJ1ZCkGgxXu22jg9AztJnHX0qEZAAHhXc7fsHCPBGFZBQiC7RUzwToHbWqLc1b4WBojcZCha5OWhU6kEwnDEHMBWNNmCTZB0FHD7jhRTnhcqS9usTf4R2AQTgD06JgoqhZAgZDZD&until=1451052004
13:23:35	v2.0/50138985328	https://graph.facebook.com/v2.0/50138985328/posts?limit=5&__paging_token=enc_AdARhUxCX83VJUmLPQiX6A9kh8K9GM7zlYS2ebL7uPzXZABpmeTe6IEL8G6LiZAT3p0wfhqkvCQwYmZAhxUjhJJ33Mn&access_token=CAACEdEose0cBACTH8OCF7gNK3HyoimDjDPV5rpeIJmE50WZAJLfLE1ElEZALcU3YIZCKVazcZAxPsJ1ZCkGgxXu22jg9AztJnHX0qEZAAHhXc7fsHCPBGFZBQiC7RUzwToHbWqLc1b4WBojcZCha5OWhU6kEwnDEHMBWNNmCTZB0FHD7jhRTnhcqS9usTf4R2AQTgD06JgoqhZAgZDZD&until=1450627203
13:23:36	v2.0/50138985328	https://graph.facebook.com/v2.0/50138985328/posts?limit=5&__paging_token=enc_AdBmQaohi8JqBeh9K5jdotfrG2rA7SVD6sCXs9kZBzg1fxn5C47vSuGeIKKD9E2ZBni6hPshxK7Vyhtap9uuZBhyuQJ&access_token=CAACEdEose0cBACTH8OCF7gNK3HyoimDjDPV5rpeIJmE50WZAJLfLE1ElEZALcU3YIZCKVazcZAxPsJ1ZCkGgxXu22jg9AztJnHX0qEZAAHhXc7fsHCPBGFZBQiC7RUzwToHbWqLc1b4WBojcZCha5OWhU6kEwnDEHMBWNNmCTZB0FHD7jhRTnhcqS9usTf4R2AQTgD06JgoqhZAgZDZD&until=1450215007
13:23:37	v2.0/50138985328	https://graph.facebook.com/v2.0/50138985328/posts?limit=5&__paging_token=enc_AdDCOjBiNJg10FEqR6BKWSMbv823FhJ0lTz1MNUZCOI7q7bbZCe2TpoIzcWNv59jzSNBpofAiUyxbumRbI0OoalcVa&access_token=CAACEdEose0cBACTH8OCF7gNK3HyoimDjDPV5rpeIJmE50WZAJLfLE1ElEZALcU3YIZCKVazcZAxPsJ1ZCkGgxXu22jg9AztJnHX0qEZAAHhXc7fsHCPBGFZBQiC7RUzwToHbWqLc1b4WBojcZCha5OWhU6kEwnDEHMBWNNmCTZB0FHD7jhRTnhcqS9usTf4R2AQTgD06JgoqhZAgZDZD&until=1449968411
13:23:39	v2.0/50138985328	https://graph.facebook.com/v2.0/50138985328/posts?limit=5&__paging_token=enc_AdDfdSdI2V4ZAap1lZBKst5O2lZB4ta1XQqEGJlqXZAorLiDKYmSiOrVw5LF9rZBUsNvHIZB1bRd2CL9vAh22TSE4FjIE7&access_token=CAACEdEose0cBACTH8OCF7gNK3HyoimDjDPV5rpeIJmE50WZAJLfLE1ElEZALcU3YIZCKVazcZAxPsJ1ZCkGgxXu22jg9AztJnHX0qEZAAHhXc7fsHCPBGFZBQiC7RUzwToHbWqLc1b4WBojcZCha5OWhU6kEwnDEHMBWNNmCTZB0FHD7jhRTnhcqS9usTf4R2AQTgD06JgoqhZAgZDZD&until=1449590434
13:23:40	v2.0/50138985328	https://graph.facebook.com/v2.0/50138985328/posts?limit=5&__paging_token=enc_AdCR4ZAu95obLxHX4gnymZC8Dgy74YjF4CZAjOKtdgE2ewyoGS8J0rg2wQKHIZAZAqW0C55bn74Ah8NZCzcYVMlzq5uJDY&access_token=CAACEdEose0cBACTH8OCF7gNK3HyoimDjDPV5rpeIJmE50WZAJLfLE1ElEZALcU3YIZCKVazcZAxPsJ1ZCkGgxXu22jg9AztJnHX0qEZAAHhXc7fsHCPBGFZBQiC7RUzwToHbWqLc1b4WBojcZCha5OWhU6kEwnDEHMBWNNmCTZB0FHD7jhRTnhcqS9usTf4R2AQTgD06JgoqhZAgZDZD&until=1449277203
13:23:41	v2.0/50138985328	https://graph.facebook.com/v2.0/50138985328/posts?limit=5&__paging_token=enc_AdAQNTsLWeqy4FywkZBIbLXeIItqOLvtZBlV0GA2pVWGNntGU7BUZBqquZBVqbyd7MyJVtr2Iaephw4JMhk0MPAC7bFB&access_token=CAACEdEose0cBACTH8OCF7gNK3HyoimDjDPV5rpeIJmE50WZAJLfLE1ElEZALcU3YIZCKVazcZAxPsJ1ZCkGgxXu22jg9AztJnHX0qEZAAHhXc7fsHCPBGFZBQiC7RUzwToHbWqLc1b4WBojcZCha5OWhU6kEwnDEHMBWNNmCTZB0FHD7jhRTnhcqS9usTf4R2AQTgD06JgoqhZAgZDZD&until=1449079248
13:23:42	v2.0/50138985328	https://graph.facebook.com/v2.0/50138985328/posts?limit=5&__paging_token=enc_AdBgBvQYXsrdBH54vL5zEdtKWeZA2PFzhAKc2W12wHZChV78er6ZB1NgVhldAU7WIiV4m6FSIaSlsruSNjl3QuuqAb6&access_token=CAACEdEose0cBACTH8OCF7gNK3HyoimDjDPV5rpeIJmE50WZAJLfLE1ElEZALcU3YIZCKVazcZAxPsJ1ZCkGgxXu22jg9AztJnHX0qEZAAHhXc7fsHCPBGFZBQiC7RUzwToHbWqLc1b4WBojcZCha5OWhU6kEwnDEHMBWNNmCTZB0FHD7jhRTnhcqS9usTf4R2AQTgD06JgoqhZAgZDZD&until=1448805602
13:23:44	v2.0/50138985328	https://graph.facebook.com/v2.0/50138985328/posts?limit=5&__paging_token=enc_AdCm9HsYMLJczWJZAB579qQZBUatfzJ8wgZA47iqZBrPfHwpkJHPH6Uw3BEyGmzs5Cdcg1Xk701bR1ZCBo3hJMRvQfmJr&access_token=CAACEdEose0cBACTH8OCF7gNK3HyoimDjDPV5rpeIJmE50WZAJLfLE1ElEZALcU3YIZCKVazcZAxPsJ1ZCkGgxXu22jg9AztJnHX0qEZAAHhXc7fsHCPBGFZBQiC7RUzwToHbWqLc1b4WBojcZCha5OWhU6kEwnDEHMBWNNmCTZB0FHD7jhRTnhcqS9usTf4R2AQTgD06JgoqhZAgZDZD&until=1448301605
13:23:45	v2.0/50138985328	https://graph.facebook.com/v2.0/50138985328/posts?limit=5&__paging_token=enc_AdCukhNc4WC3ShVG4DZA4ZA3FqWdIbkvqlrq3jeptzEZAgF20QApCmE20TZAY0a7GXegtfhFtJOQE9hEvRxhUNDxoxoW&access_token=CAACEdEose0cBACTH8OCF7gNK3HyoimDjDPV5rpeIJmE50WZAJLfLE1ElEZALcU3YIZCKVazcZAxPsJ1ZCkGgxXu22jg9AztJnHX0qEZAAHhXc7fsHCPBGFZBQiC7RUzwToHbWqLc1b4WBojcZCha5OWhU6kEwnDEHMBWNNmCTZB0FHD7jhRTnhcqS9usTf4R2AQTgD06JgoqhZAgZDZD&until=1447952407
13:23:46	v2.0/50138985328	https://graph.facebook.com/v2.0/50138985328/posts?limit=5&__paging_token=enc_AdBZCBQXZAE96Juz7VXGAHlKsC6O88gIqX3nI1ZADDM8BlRTdYCPnL3KQjgBsAm7pULBdoMZBV7kevGyHfPyMnNZAOdnS&access_token=CAACEdEose0cBACTH8OCF7gNK3HyoimDjDPV5rpeIJmE50WZAJLfLE1ElEZALcU3YIZCKVazcZAxPsJ1ZCkGgxXu22jg9AztJnHX0qEZAAHhXc7fsHCPBGFZBQiC7RUzwToHbWqLc1b4WBojcZCha5OWhU6kEwnDEHMBWNNmCTZB0FHD7jhRTnhcqS9usTf4R2AQTgD06JgoqhZAgZDZD&until=1447603200
13:23:47	v2.0/50138985328	https://graph.facebook.com/v2.0/50138985328/posts?limit=5&__paging_token=enc_AdA4heAtc18ClSZBK5IF7ZCecSQZAUguJdNX342BTKZCLalMhRWjYKoIit77JAOqvTLZBK8Xd4JfHAIhEs5cHigmU7FdD&access_token=CAACEdEose0cBACTH8OCF7gNK3HyoimDjDPV5rpeIJmE50WZAJLfLE1ElEZALcU3YIZCKVazcZAxPsJ1ZCkGgxXu22jg9AztJnHX0qEZAAHhXc7fsHCPBGFZBQiC7RUzwToHbWqLc1b4WBojcZCha5OWhU6kEwnDEHMBWNNmCTZB0FHD7jhRTnhcqS9usTf4R2AQTgD06JgoqhZAgZDZD&until=1447092008
13:23:49	v2.0/50138985328	https://graph.facebook.com/v2.0/50138985328/posts?limit=5&__paging_token=enc_AdCpFXVO9ZAVrMe90cfokHRexFY5xkfvpOYz1utGD7kHvdNLZBJBy4zWdNYTNndEzzeCshehalCZCsk7Xwqov6uv3Ys&access_token=CAACEdEose0cBACTH8OCF7gNK3HyoimDjDPV5rpeIJmE50WZAJLfLE1ElEZALcU3YIZCKVazcZAxPsJ1ZCkGgxXu22jg9AztJnHX0qEZAAHhXc7fsHCPBGFZBQiC7RUzwToHbWqLc1b4WBojcZCha5OWhU6kEwnDEHMBWNNmCTZB0FHD7jhRTnhcqS9usTf4R2AQTgD06JgoqhZAgZDZD&until=1446652810
13:23:50	v2.0/50138985328	https://graph.facebook.com/v2.0/50138985328/posts?limit=5&__paging_token=enc_AdAMNtSVaISwO5zYWupEW2KmhJSofLWzDlr7cWfm2ZCofay5SURg4mlMeUF8aJiaiNWdRvVmfpDVdjuBm8eZC8saHn&access_token=CAACEdEose0cBACTH8OCF7gNK3HyoimDjDPV5rpeIJmE50WZAJLfLE1ElEZALcU3YIZCKVazcZAxPsJ1ZCkGgxXu22jg9AztJnHX0qEZAAHhXc7fsHCPBGFZBQiC7RUzwToHbWqLc1b4WBojcZCha5OWhU6kEwnDEHMBWNNmCTZB0FHD7jhRTnhcqS9usTf4R2AQTgD06JgoqhZAgZDZD&until=1446386405
17:07:17	search?q=insurance&limit=2&type=page&access_token=CAACEdEose0cBACTH8OCF7gNK3HyoimDjDPV5rpeIJmE50WZAJLfLE1ElEZALcU3YIZCKVazcZAxPsJ1ZCkGgxXu22jg9AztJnHX0qEZAAHhXc7fsHCPBGFZBQiC7RUzwToHbWqLc1b4WBojcZCha5OWhU6kEwnDEHMBWNNmCTZB0FHD7jhRTnhcqS9usTf4R2AQTgD06JgoqhZAgZDZD	https://graph.facebook.com/search?q=insurance&limit=2&type=page&access_token=CAACEdEose0cBACTH8OCF7gNK3HyoimDjDPV5rpeIJmE50WZAJLfLE1ElEZALcU3YIZCKVazcZAxPsJ1ZCkGgxXu22jg9AztJnHX0qEZAAHhXc7fsHCPBGFZBQiC7RUzwToHbWqLc1b4WBojcZCha5OWhU6kEwnDEHMBWNNmCTZB0FHD7jhRTnhcqS9usTf4R2AQTgD06JgoqhZAgZDZD
17:10:56	search?q=insurance&limit=2&type=page&access_token=CAACEdEose0cBAD2a3ncViqshFUZCn2ytw4pI40fCwrem7we3TKKLuT8Pjl7lZBBZAN7jrcDedvQh58igdjrpZAgHJYWz6NIpEZBBX7FZC77F3suya7pDlZAHIxBBhEt6c1xZAPLrsZCeQkje8ZAH3pEbgP5DyFoQVgbZBlnAYX55rjiznvduGj7QOtw5kd0TK7sHmXi55Bw22uJqwZDZD	https://graph.facebook.com/search?q=insurance&limit=2&type=page&access_token=CAACEdEose0cBAD2a3ncViqshFUZCn2ytw4pI40fCwrem7we3TKKLuT8Pjl7lZBBZAN7jrcDedvQh58igdjrpZAgHJYWz6NIpEZBBX7FZC77F3suya7pDlZAHIxBBhEt6c1xZAPLrsZCeQkje8ZAH3pEbgP5DyFoQVgbZBlnAYX55rjiznvduGj7QOtw5kd0TK7sHmXi55Bw22uJqwZDZD
17:10:56	106268836070992	https://graph.facebook.com/106268836070992/posts?&limit=2&access_token=CAACEdEose0cBAD2a3ncViqshFUZCn2ytw4pI40fCwrem7we3TKKLuT8Pjl7lZBBZAN7jrcDedvQh58igdjrpZAgHJYWz6NIpEZBBX7FZC77F3suya7pDlZAHIxBBhEt6c1xZAPLrsZCeQkje8ZAH3pEbgP5DyFoQVgbZBlnAYX55rjiznvduGj7QOtw5kd0TK7sHmXi55Bw22uJqwZDZD
17:10:57	103984982971231	https://graph.facebook.com/103984982971231/posts?&limit=2&access_token=CAACEdEose0cBAD2a3ncViqshFUZCn2ytw4pI40fCwrem7we3TKKLuT8Pjl7lZBBZAN7jrcDedvQh58igdjrpZAgHJYWz6NIpEZBBX7FZC77F3suya7pDlZAHIxBBhEt6c1xZAPLrsZCeQkje8ZAH3pEbgP5DyFoQVgbZBlnAYX55rjiznvduGj7QOtw5kd0TK7sHmXi55Bw22uJqwZDZD
17:11:06	search?q=insurance&limit=4&type=page&access_token=CAACEdEose0cBAD2a3ncViqshFUZCn2ytw4pI40fCwrem7we3TKKLuT8Pjl7lZBBZAN7jrcDedvQh58igdjrpZAgHJYWz6NIpEZBBX7FZC77F3suya7pDlZAHIxBBhEt6c1xZAPLrsZCeQkje8ZAH3pEbgP5DyFoQVgbZBlnAYX55rjiznvduGj7QOtw5kd0TK7sHmXi55Bw22uJqwZDZD	https://graph.facebook.com/search?q=insurance&limit=4&type=page&access_token=CAACEdEose0cBAD2a3ncViqshFUZCn2ytw4pI40fCwrem7we3TKKLuT8Pjl7lZBBZAN7jrcDedvQh58igdjrpZAgHJYWz6NIpEZBBX7FZC77F3suya7pDlZAHIxBBhEt6c1xZAPLrsZCeQkje8ZAH3pEbgP5DyFoQVgbZBlnAYX55rjiznvduGj7QOtw5kd0TK7sHmXi55Bw22uJqwZDZD
17:11:06	106268836070992	https://graph.facebook.com/106268836070992/posts?&limit=4&access_token=CAACEdEose0cBAD2a3ncViqshFUZCn2ytw4pI40fCwrem7we3TKKLuT8Pjl7lZBBZAN7jrcDedvQh58igdjrpZAgHJYWz6NIpEZBBX7FZC77F3suya7pDlZAHIxBBhEt6c1xZAPLrsZCeQkje8ZAH3pEbgP5DyFoQVgbZBlnAYX55rjiznvduGj7QOtw5kd0TK7sHmXi55Bw22uJqwZDZD
17:11:16	103984982971231	https://graph.facebook.com/103984982971231/posts?&limit=4&access_token=CAACEdEose0cBAD2a3ncViqshFUZCn2ytw4pI40fCwrem7we3TKKLuT8Pjl7lZBBZAN7jrcDedvQh58igdjrpZAgHJYWz6NIpEZBBX7FZC77F3suya7pDlZAHIxBBhEt6c1xZAPLrsZCeQkje8ZAH3pEbgP5DyFoQVgbZBlnAYX55rjiznvduGj7QOtw5kd0TK7sHmXi55Bw22uJqwZDZD
17:11:18	597317537063352	https://graph.facebook.com/597317537063352/posts?&limit=4&access_token=CAACEdEose0cBAD2a3ncViqshFUZCn2ytw4pI40fCwrem7we3TKKLuT8Pjl7lZBBZAN7jrcDedvQh58igdjrpZAgHJYWz6NIpEZBBX7FZC77F3suya7pDlZAHIxBBhEt6c1xZAPLrsZCeQkje8ZAH3pEbgP5DyFoQVgbZBlnAYX55rjiznvduGj7QOtw5kd0TK7sHmXi55Bw22uJqwZDZD
17:11:21	v2.0/597317537063352	https://graph.facebook.com/v2.0/597317537063352/posts?limit=4&access_token=CAACEdEose0cBAD2a3ncViqshFUZCn2ytw4pI40fCwrem7we3TKKLuT8Pjl7lZBBZAN7jrcDedvQh58igdjrpZAgHJYWz6NIpEZBBX7FZC77F3suya7pDlZAHIxBBhEt6c1xZAPLrsZCeQkje8ZAH3pEbgP5DyFoQVgbZBlnAYX55rjiznvduGj7QOtw5kd0TK7sHmXi55Bw22uJqwZDZD&until=1458467866&__paging_token=enc_AdB0HmnMAmkhClF6tNpZC8Kl1XvLnqWAjSemE8kzD0m8pqvaaUr1yaSDrpBHLcWRprUb8HrWVSvMiqWxsZBWyd06YtBI23xKo981lnS3MKU0H4TAZDZD
17:11:23	v2.0/597317537063352	https://graph.facebook.com/v2.0/597317537063352/posts?limit=4&__paging_token=enc_AdAyOwxEdVkeeNAKAD6P0tY4WMjrLg66wXmrx8nF0aIIZCxVjcG2E7gIeBhiPcRxaHRQo0CPzZArGcyW39kasZBgUNaMwk2x6eP9nFAwJRh40Jf0AZDZD&access_token=CAACEdEose0cBAD2a3ncViqshFUZCn2ytw4pI40fCwrem7we3TKKLuT8Pjl7lZBBZAN7jrcDedvQh58igdjrpZAgHJYWz6NIpEZBBX7FZC77F3suya7pDlZAHIxBBhEt6c1xZAPLrsZCeQkje8ZAH3pEbgP5DyFoQVgbZBlnAYX55rjiznvduGj7QOtw5kd0TK7sHmXi55Bw22uJqwZDZD&until=1457331101
17:11:26	v2.0/597317537063352	https://graph.facebook.com/v2.0/597317537063352/posts?limit=4&__paging_token=enc_AdCe7wdHzYRFrZAekTCJ3YDu6IZCgypynZBTWcJ1yPpFlo9AsxYDyga8yFVqYhUm04igzEy2CyoVXIHMc02vUtYH8ESGcoDg2ZCAZCEK6x3Qk15DKhwZDZD&access_token=CAACEdEose0cBAD2a3ncViqshFUZCn2ytw4pI40fCwrem7we3TKKLuT8Pjl7lZBBZAN7jrcDedvQh58igdjrpZAgHJYWz6NIpEZBBX7FZC77F3suya7pDlZAHIxBBhEt6c1xZAPLrsZCeQkje8ZAH3pEbgP5DyFoQVgbZBlnAYX55rjiznvduGj7QOtw5kd0TK7sHmXi55Bw22uJqwZDZD&until=1454325818
17:11:27	v2.0/597317537063352	https://graph.facebook.com/v2.0/597317537063352/posts?limit=4&__paging_token=enc_AdB5BaWjtCunvYpZCrQImjRCSZATBesXtKiwwfMvvggZB7Vhp1fNiZAz5gatPdRkYMnFZAKLV0FUCR3YPXCRbxaPnMe1zSRas8dooERv81JHQh5TY1QZDZD&access_token=CAACEdEose0cBAD2a3ncViqshFUZCn2ytw4pI40fCwrem7we3TKKLuT8Pjl7lZBBZAN7jrcDedvQh58igdjrpZAgHJYWz6NIpEZBBX7FZC77F3suya7pDlZAHIxBBhEt6c1xZAPLrsZCeQkje8ZAH3pEbgP5DyFoQVgbZBlnAYX55rjiznvduGj7QOtw5kd0TK7sHmXi55Bw22uJqwZDZD&until=1450808244
17:11:28	v2.0/597317537063352	https://graph.facebook.com/v2.0/597317537063352/posts?limit=4&__paging_token=enc_AdBrwZBpMmfjVEsIAOLN5eNGfYRLdNDAZAEPAEgF24k5gijX2iauyeUTrMLgP3dsPSyflZB6eF1tZCfBjsrgpjWO2UZCZBgv82VedxQ5l7O0zjb3Wg5AZDZD&access_token=CAACEdEose0cBAD2a3ncViqshFUZCn2ytw4pI40fCwrem7we3TKKLuT8Pjl7lZBBZAN7jrcDedvQh58igdjrpZAgHJYWz6NIpEZBBX7FZC77F3suya7pDlZAHIxBBhEt6c1xZAPLrsZCeQkje8ZAH3pEbgP5DyFoQVgbZBlnAYX55rjiznvduGj7QOtw5kd0TK7sHmXi55Bw22uJqwZDZD&until=1450708941
17:11:30	v2.0/597317537063352	https://graph.facebook.com/v2.0/597317537063352/posts?limit=4&__paging_token=enc_AdA7gpzvgBLYpOv40BsE5KLTPk51wlT23ox3IPfRHxzAjmazIin9wDF7PqA1oj1hjhosiUC6ZA9oJCFG4CQPhG0u24parxJ4BxCWDYqzZBhgLSiwZDZD&access_token=CAACEdEose0cBAD2a3ncViqshFUZCn2ytw4pI40fCwrem7we3TKKLuT8Pjl7lZBBZAN7jrcDedvQh58igdjrpZAgHJYWz6NIpEZBBX7FZC77F3suya7pDlZAHIxBBhEt6c1xZAPLrsZCeQkje8ZAH3pEbgP5DyFoQVgbZBlnAYX55rjiznvduGj7QOtw5kd0TK7sHmXi55Bw22uJqwZDZD&until=1449910886
17:11:31	v2.0/597317537063352	https://graph.facebook.com/v2.0/597317537063352/posts?limit=4&__paging_token=enc_AdD8emPNQSjG8mMp3EmKfC3sufxZCRicvLL7HeA1qns0ZCndnIbXrHHiFtvhcLqItZCWORuRWlM20GGo0BGiv9UhDLTkZAdXZBItibC676UgWvpiLXQZDZD&access_token=CAACEdEose0cBAD2a3ncViqshFUZCn2ytw4pI40fCwrem7we3TKKLuT8Pjl7lZBBZAN7jrcDedvQh58igdjrpZAgHJYWz6NIpEZBBX7FZC77F3suya7pDlZAHIxBBhEt6c1xZAPLrsZCeQkje8ZAH3pEbgP5DyFoQVgbZBlnAYX55rjiznvduGj7QOtw5kd0TK7sHmXi55Bw22uJqwZDZD&until=1449304055
17:11:32	v2.0/597317537063352	https://graph.facebook.com/v2.0/597317537063352/posts?limit=4&__paging_token=enc_AdANkAJdZAuu9oaKjBPYmbqQTSpGWuZCe3pNEZB2ujN0WQ7An1hljzjBmxgBUYZAFcba7kyQOZAl1UqjKLpvLu6XFoVwZBz1EPcnOSvZA3HKhcBM8mzwAZDZD&access_token=CAACEdEose0cBAD2a3ncViqshFUZCn2ytw4pI40fCwrem7we3TKKLuT8Pjl7lZBBZAN7jrcDedvQh58igdjrpZAgHJYWz6NIpEZBBX7FZC77F3suya7pDlZAHIxBBhEt6c1xZAPLrsZCeQkje8ZAH3pEbgP5DyFoQVgbZBlnAYX55rjiznvduGj7QOtw5kd0TK7sHmXi55Bw22uJqwZDZD&until=1448197301
17:11:33	v2.0/597317537063352	https://graph.facebook.com/v2.0/597317537063352/posts?limit=4&__paging_token=enc_AdDxbvwZBz1Ne63J6KL4S2SbIhFLKMU8v5XwNTepWyvBqmIf5i7qEtd2xhKJjKBXsyD0FIKZAEEjppZBs37d74Gp0Os4ZBPZBTbqCh9SP2ahDmPeTTgZDZD&access_token=CAACEdEose0cBAD2a3ncViqshFUZCn2ytw4pI40fCwrem7we3TKKLuT8Pjl7lZBBZAN7jrcDedvQh58igdjrpZAgHJYWz6NIpEZBBX7FZC77F3suya7pDlZAHIxBBhEt6c1xZAPLrsZCeQkje8ZAH3pEbgP5DyFoQVgbZBlnAYX55rjiznvduGj7QOtw5kd0TK7sHmXi55Bw22uJqwZDZD&until=1447087784
17:11:35	v2.0/597317537063352	https://graph.facebook.com/v2.0/597317537063352/posts?limit=4&__paging_token=enc_AdBPnYdZAUKlP0GqPUkBf7vMiXwtBgB32117AOsk5qbZBQG2K9Xo0Lk78In8zwZCuy5zmMb8mIZCAWffx9ZA8D2nwUccbHPvURnflkwvZAaha8oUuCXwZDZD&access_token=CAACEdEose0cBAD2a3ncViqshFUZCn2ytw4pI40fCwrem7we3TKKLuT8Pjl7lZBBZAN7jrcDedvQh58igdjrpZAgHJYWz6NIpEZBBX7FZC77F3suya7pDlZAHIxBBhEt6c1xZAPLrsZCeQkje8ZAH3pEbgP5DyFoQVgbZBlnAYX55rjiznvduGj7QOtw5kd0TK7sHmXi55Bw22uJqwZDZD&until=1445783720
17:11:36	v2.0/597317537063352	https://graph.facebook.com/v2.0/597317537063352/posts?limit=4&__paging_token=enc_AdCSCj2S02lo4zzk2TtrjXF6uHB5PHfyo3fnnpCUwvjJo7krZC3MZBOoRHPaPX6hvI4pkJMFitwUEdgbTYEfmbkM432DZCFj7yVg0fqJ6npVQVQrwZDZD&access_token=CAACEdEose0cBAD2a3ncViqshFUZCn2ytw4pI40fCwrem7we3TKKLuT8Pjl7lZBBZAN7jrcDedvQh58igdjrpZAgHJYWz6NIpEZBBX7FZC77F3suya7pDlZAHIxBBhEt6c1xZAPLrsZCeQkje8ZAH3pEbgP5DyFoQVgbZBlnAYX55rjiznvduGj7QOtw5kd0TK7sHmXi55Bw22uJqwZDZD&until=1444360711
17:11:37	v2.0/597317537063352	https://graph.facebook.com/v2.0/597317537063352/posts?limit=4&__paging_token=enc_AdA3MKpnJV8ZBiIvV976eGnj4phS3PnZCRnFzeHZCfyFLU7R28tdjvnfPoge7RjA5xV9OY8V0xtaxZABuKHfZBoxS7nEmBZCfHLoTvZBzPtW6Bw1tDcMAZDZD&access_token=CAACEdEose0cBAD2a3ncViqshFUZCn2ytw4pI40fCwrem7we3TKKLuT8Pjl7lZBBZAN7jrcDedvQh58igdjrpZAgHJYWz6NIpEZBBX7FZC77F3suya7pDlZAHIxBBhEt6c1xZAPLrsZCeQkje8ZAH3pEbgP5DyFoQVgbZBlnAYX55rjiznvduGj7QOtw5kd0TK7sHmXi55Bw22uJqwZDZD&until=1442416123
17:11:38	v2.0/597317537063352	https://graph.facebook.com/v2.0/597317537063352/posts?limit=4&__paging_token=enc_AdAUKLTKQId2XyUFJYBbswZBaZAZCIqZBQstzlYOmcPyqrHzaqAgGxuuMRRcwZCVtyO2kWKSQcpVkGIE068DenSKTmEdrfsE0NuONRXZBL0qi4OPcB4gZDZD&access_token=CAACEdEose0cBAD2a3ncViqshFUZCn2ytw4pI40fCwrem7we3TKKLuT8Pjl7lZBBZAN7jrcDedvQh58igdjrpZAgHJYWz6NIpEZBBX7FZC77F3suya7pDlZAHIxBBhEt6c1xZAPLrsZCeQkje8ZAH3pEbgP5DyFoQVgbZBlnAYX55rjiznvduGj7QOtw5kd0TK7sHmXi55Bw22uJqwZDZD&until=1441609788
17:11:40	v2.0/597317537063352	https://graph.facebook.com/v2.0/597317537063352/posts?limit=4&__paging_token=enc_AdDyra46nqTpf14xGEOyMWL4vmz6L4uAdYNo5qhh86lJLZCoqgiYNcEhnnATKiJTflyZA3rhq52JP0ZCaKORfRPWcjUy56b5RzOPODuyfwJB3SUlgZDZD&access_token=CAACEdEose0cBAD2a3ncViqshFUZCn2ytw4pI40fCwrem7we3TKKLuT8Pjl7lZBBZAN7jrcDedvQh58igdjrpZAgHJYWz6NIpEZBBX7FZC77F3suya7pDlZAHIxBBhEt6c1xZAPLrsZCeQkje8ZAH3pEbgP5DyFoQVgbZBlnAYX55rjiznvduGj7QOtw5kd0TK7sHmXi55Bw22uJqwZDZD&until=1441089233
17:11:41	v2.0/597317537063352	https://graph.facebook.com/v2.0/597317537063352/posts?limit=4&__paging_token=enc_AdDyP9xOJYZAz3q5Qjq5SzA0VDiMABF7rVZCzs2CRWP37zd0HyHnt3KEeKwbVvY1ZBRpLt5h0smb4aJyf0cufZAwk6fOPG8UUk7VwiMpSOG9LfzswgZDZD&access_token=CAACEdEose0cBAD2a3ncViqshFUZCn2ytw4pI40fCwrem7we3TKKLuT8Pjl7lZBBZAN7jrcDedvQh58igdjrpZAgHJYWz6NIpEZBBX7FZC77F3suya7pDlZAHIxBBhEt6c1xZAPLrsZCeQkje8ZAH3pEbgP5DyFoQVgbZBlnAYX55rjiznvduGj7QOtw5kd0TK7sHmXi55Bw22uJqwZDZD&until=1437064327
17:11:42	v2.0/597317537063352	https://graph.facebook.com/v2.0/597317537063352/posts?limit=4&__paging_token=enc_AdBxLjeoZA9RGFQVGboSJZCdVV8DBRRCCClHPjOFSt3VkMtZAfnkwIho1ZCcSVQHE1NJXP0uZAH03Olk1k7lBipaDTK3FYEZCcamGucopFUMnnYNZCZARgZDZD&access_token=CAACEdEose0cBAD2a3ncViqshFUZCn2ytw4pI40fCwrem7we3TKKLuT8Pjl7lZBBZAN7jrcDedvQh58igdjrpZAgHJYWz6NIpEZBBX7FZC77F3suya7pDlZAHIxBBhEt6c1xZAPLrsZCeQkje8ZAH3pEbgP5DyFoQVgbZBlnAYX55rjiznvduGj7QOtw5kd0TK7sHmXi55Bw22uJqwZDZD&until=1434187752
